chr6	39802566	39802584	8	0	6.557778
chr6	47802132	47802134	11	0	8.743705
chr6	50053858	50053895	13	0	10.200989
chr6	50648403	50648417	20	0	15.301483
chr6	51522046	51522058	8	0	6.557778
chr6	51936118	51936190	9	0	7.286420
chr6	52151348	52151397	8	0	6.557778
chr6	52401764	52401765	24	0	18.216051
chr6	53489213	53489219	20	0	15.301483
chr6	53523493	53523505	13	0	10.200989
chr6	54213114	54213142	10	0	8.015062
chr6	54689899	54689933	8	0	6.557778
chr6	54784660	54784669	9	0	7.286420
chr6	55099604	55099617	32	0	24.045187
chr6	60147526	60147634	8	0	6.557778
chr6	60338783	60338811	11	0	8.743705
chr6	60923860	60923866	14	0	10.929631
chr6	61361319	61361334	10	0	8.015062
chr6	64951592	64951605	9	0	7.286420
chr6	64954398	64954399	8	0	6.557778
chr6	65862896	65862930	8	0	6.557778
chr6	66394217	66394240	12	0	9.472347
chr6	67041450	67041452	9	0	7.286420
chr6	67043294	67043337	10	0	8.015062
chr6	67098136	67098137	8	0	6.557778
chr6	70893897	70893899	33	1	12.386915
chr6	71562983	71562997	9	0	7.286420
chr6	71753271	71753314	8	0	6.557778
chr6	72688093	72688097	8	0	6.557778
chr6	72717049	72717052	15	0	11.658273
chr6	73075088	73075111	8	0	6.557778
chr6	73298256	73298257	8	0	6.557778
chr6	76569350	76569375	9	0	7.286420
chr6	77121322	77121373	16	0	12.386915
chr6	82140730	82140737	9	0	7.286420
chr6	82618219	82618294	8	0	6.557778
chr6	82668461	82668539	8	0	6.557778
chr6	82738680	82738715	16	0	12.386915
chr6	83663793	83663833	8	0	6.557778
chr6	83797627	83797657	8	0	6.557778
chr6	83856150	83856158	12	0	9.472347
chr6	83859511	83859526	9	0	7.286420
chr6	85010433	85010522	9	0	7.286420
chr6	85417730	85417738	13	0	10.200989
chr6	86094319	86094334	9	0	7.286420
chr6	86262769	86262788	21	0	16.030125
chr6	86550052	86550058	9	0	7.286420
chr6	87511438	87511443	11	0	8.743705
chr6	88011005	88011013	8	0	6.557778
chr6	88071772	88071809	10	0	8.015062
chr6	88155304	88155331	12	0	9.472347
chr6	88201687	88201690	24	0	18.216051
chr6	88412142	88412142	10	0	8.015062
chr6	89091801	89091801	16	0	12.386915
chr6	91267579	91267625	8	0	6.557778
chr6	91970531	91970538	8	0	6.557778
chr6	92148710	92148722	10	0	8.015062
chr6	92212041	92212041	25	1	9.472347
chr6	92446943	92446959	8	0	6.557778
chr6	92461144	92461182	12	0	9.472347
chr6	93814911	93814933	10	0	8.015062
chr6	94716229	94716230	17	0	13.115557
chr6	97067942	97067946	25	0	18.944693
chr6	97243833	97243854	8	0	6.557778
chr6	97362256	97362262	21	0	16.030125
chr6	97917341	97917397	15	0	11.658273
chr6	97927412	97927414	13	0	10.200989
chr6	98492635	98492696	8	0	6.557778
chr6	99275754	99275759	20	1	7.650741
chr6	99692152	99692171	8	0	6.557778
chr6	99993317	99993320	16	0	12.386915
chr6	100236371	100236396	15	1	5.829136
chr6	100280323	100280339	8	0	6.557778
chr6	100301127	100301130	13	0	10.200989
chr6	100343575	100343585	16	0	12.386915
chr6	100345550	100345558	10	0	8.015062
chr6	100387745	100387749	11	0	8.743705
chr6	101945529	101945533	10	0	8.015062
chr6	102703452	102703508	9	0	7.286420
chr6	103746246	103746264	10	0	8.015062
chr6	108536643	108536695	8	0	6.557778
chr6	109212511	109212522	12	0	9.472347
chr6	112169222	112169245	14	0	10.929631
chr6	112916178	112916209	12	0	9.472347
chr6	113004686	113004690	12	0	9.472347
chr6	113041979	113041996	9	0	7.286420
chr6	113852900	113852907	35	1	13.115557
chr6	115642176	115642209	11	0	8.743705
chr6	118527924	118527956	8	0	6.557778
chr6	119303908	119303967	9	0	7.286420
chr6	120030430	120030453	16	0	12.386915
chr6	120273022	120273055	9	0	7.286420
chr6	120329895	120329897	8	0	6.557778
chr6	120578587	120578606	8	0	6.557778
chr6	122306842	122306869	13	1	5.100494
chr6	122307879	122307885	12	0	9.472347
chr6	122457409	122457424	10	0	8.015062
chr6	122574199	122574208	22	0	16.758767
chr6	122590249	122590250	29	1	10.929631
chr6	122673025	122673031	21	0	16.030125
chr6	123298275	123298309	12	0	9.472347
chr6	124869250	124869258	19	0	14.572841
chr6	124920163	124920166	12	0	9.472347
chr6	124974397	124974398	61	0	45.175807
chr6	125097558	125097588	8	0	6.557778
chr6	125162154	125162168	8	0	6.557778
chr6	125180840	125180840	107	3	19.673335
chr6	125333895	125333935	8	0	6.557778
chr6	125377120	125377128	8	0	6.557778
chr6	125399455	125399470	9	0	7.286420
chr6	125413101	125413101	8	0	6.557778
chr6	125470379	125470401	12	0	9.472347
chr6	126276839	126276871	8	0	6.557778
chr6	126780958	126781023	11	0	8.743705
chr6	126905255	126905261	8	0	6.557778
chr6	127302462	127302476	11	0	8.743705
chr6	127805368	127805386	18	1	6.922099
chr6	127859406	127859417	18	0	13.844199
chr6	128000743	128000745	8	0	6.557778
chr6	128411414	128411485	15	1	5.829136
chr6	128431861	128431909	14	0	10.929631
chr6	129329852	129329864	19	0	14.572841
chr6	131371690	131371778	8	0	6.557778
chr6	133929215	133929224	19	0	14.572841
chr6	133953007	133953007	15	0	11.658273
chr6	134532924	134532934	8	0	6.557778
chr6	134894172	134894180	8	0	6.557778
chr6	135007829	135007897	9	0	7.286420
chr6	136454367	136454371	8	0	6.557778
chr6	136482984	136482987	9	0	7.286420
chr6	136496964	136496977	10	0	8.015062
chr6	136982123	136982127	18	0	13.844199
chr6	137100756	137100766	8	0	6.557778
chr6	138988520	138988546	8	0	6.557778
chr6	140565815	140565855	10	0	8.015062
chr6	142560105	142560121	13	0	10.200989
chr6	142845735	142845735	18	1	6.922099
chr6	143065396	143065401	8	0	6.557778
chr6	143099600	143099607	18	0	13.844199
chr6	143127982	143127984	20	0	15.301483
chr6	144318619	144318635	14	0	10.929631
chr6	145049240	145049273	9	0	7.286420
chr6	145207547	145207548	9	0	7.286420
chr6	145233659	145233661	21	0	16.030125
chr6	146812571	146812581	14	0	10.929631
chr6	147049467	147049474	8	0	6.557778
chr6	148914425	148914453	8	0	6.557778
chr6	148943334	148943338	12	0	9.472347
chr6	149088454	149088469	11	0	8.743705
chr7	3189508	3189516	36	0	26.959756
chr7	3245805	3245818	17	0	13.115557
chr7	3296817	3296836	8	0	6.557778
chr7	3727467	3727485	19	1	7.286420
chr7	3757610	3757613	10	0	8.015062
chr7	4424149	4424157	8	0	6.557778
chr7	4505715	4505742	13	0	10.200989
chr7	5861518	5861518	18	1	6.922099
chr7	11680408	11680466	8	0	6.557778
chr7	11797971	11798010	11	0	8.743705
chr7	11803942	11803975	10	0	8.015062
chr7	11810641	11810652	8	0	6.557778
chr7	11914602	11914615	27	1	10.200989
chr7	11934825	11934856	9	0	7.286420
chr7	13299990	13300005	10	0	8.015062
chr7	15523867	15523869	26	0	19.673335
chr7	15939683	15939721	17	0	13.115557
chr7	16053684	16053696	11	0	8.743705
chr7	18187815	18187824	8	0	6.557778
chr7	18251887	18251909	8	0	6.557778
chr7	18403291	18403341	8	0	6.557778
chr7	18540436	18540437	24	1	9.108026
chr7	18632001	18632018	8	0	6.557778
chr7	19087175	19087183	17	0	13.115557
chr7	24215737	24215758	11	0	8.743705
chr7	24225997	24225997	26	1	9.836668
chr7	24588550	24588556	13	1	5.100494
chr7	24927637	24927654	9	0	7.286420
chr7	25105149	25105169	9	0	7.286420
chr7	25367862	25367864	8	0	6.557778
chr7	25463680	25463711	8	0	6.557778
chr7	25589412	25589422	9	0	7.286420
chr7	27040029	27040033	9	0	7.286420
chr7	27331114	27331135	14	0	10.929631
chr7	28047221	28047236	9	0	7.286420
chr7	28059445	28059464	9	0	7.286420
chr7	28990528	28990533	9	0	7.286420
chr7	29113135	29113148	9	0	7.286420
chr7	29613088	29613089	12	0	9.472347
chr7	29619092	29619121	10	0	8.015062
chr7	29620621	29620701	8	0	6.557778
chr7	29690756	29690779	10	0	8.015062
chr7	29740325	29740395	16	0	12.386915
chr7	29864443	29864476	9	0	7.286420
chr7	29907636	29907651	10	0	8.015062
chr7	29974938	29974938	26	0	19.673335
chr7	30486104	30486161	11	0	8.743705
chr7	34098515	34098525	10	0	8.015062
chr7	35246488	35246494	12	0	9.472347
chr7	35264163	35264174	11	0	8.743705
chr7	36901462	36901469	8	0	6.557778
chr7	37016125	37016135	10	0	8.015062
chr7	37265177	37265197	8	0	6.557778
chr7	37783270	37783288	10	0	8.015062
chr7	41285547	41285594	16	0	12.386915
chr7	43181284	43181300	8	0	6.557778
chr7	43212131	43212173	8	0	6.557778
chr7	44172885	44172894	8	0	6.557778
chr7	44336812	44336813	8	0	6.557778
chr7	44353649	44353656	9	0	7.286420
chr7	44364188	44364196	12	0	9.472347
chr7	44416866	44416895	9	0	7.286420
chr7	44570354	44570384	9	0	7.286420
chr7	44613306	44613342	8	0	6.557778
chr7	44737942	44737964	8	0	6.557778
chr7	44842876	44842879	11	0	8.743705
chr7	44885926	44885979	9	0	7.286420
chr7	44992396	44992402	8	0	6.557778
chr7	45264059	45264062	8	0	6.557778
chr7	45419715	45419723	31	0	23.316545
chr7	45615663	45615718	8	0	6.557778
chr7	46302000	46302023	11	0	8.743705
chr7	48596581	48596647	9	0	7.286420
chr7	48996076	48996096	9	0	7.286420
chr7	49216059	49216075	18	0	13.844199
chr7	49316805	49316826	14	0	10.929631
chr7	49854225	49854225	14	0	10.929631
chr7	50936577	50936587	21	0	16.030125
chr7	52784214	52784223	9	0	7.286420
chr7	52975807	52975830	14	0	10.929631
chr7	53004711	53004723	9	0	7.286420
chr7	55710042	55710074	8	0	6.557778
chr7	55867157	55867184	8	0	6.557778
chr7	56950252	56950256	8	0	6.557778
chr7	62299178	62299191	9	0	7.286420
chr7	63636568	63636582	8	0	6.557778
chr7	63836203	63836204	61	0	45.175807
chr7	64513660	64513745	10	0	8.015062
chr7	64718923	64718931	8	0	6.557778
chr7	65329283	65329306	13	1	5.100494
chr7	65333313	65333324	15	0	11.658273
chr7	65740642	65740674	11	0	8.743705
chr7	65752632	65752637	17	1	6.557778
chr7	66037819	66037841	11	0	8.743705
chr7	66669352	66669375	8	0	6.557778
chr7	67888209	67888211	38	0	28.417040
chr7	68040285	68040362	9	0	7.286420
chr7	68119428	68119432	11	0	8.743705
chr7	70478495	70478495	13	0	10.200989
chr7	70662648	70662655	13	0	10.200989
chr7	71225015	71225078	9	0	7.286420
chr7	71662111	71662111	15	0	11.658273
chr7	71878045	71878062	8	0	6.557778
chr7	72199698	72199701	31	0	23.316545
chr7	72728247	72728294	10	0	8.015062
chr7	73273916	73273924	25	0	18.944693
chr7	73408754	73408771	19	0	14.572841
chr7	73431391	73431473	10	0	8.015062
chr7	73476529	73476535	17	1	6.557778
chr7	73491546	73491547	8	0	6.557778
chr7	73745864	73745925	11	0	8.743705
chr7	75744259	75744283	11	0	8.743705
chr7	79408079	79408104	8	0	6.557778
chr7	79666395	79666399	8	0	6.557778
chr7	79667101	79667139	8	0	6.557778
chr7	79692032	79692052	14	0	10.929631
chr7	80003967	80003975	9	0	7.286420
chr7	80059699	80059762	8	0	6.557778
chr7	80094872	80094881	15	1	5.829136
chr7	80455823	80455844	13	0	10.200989
chr7	80620126	80620126	82	1	30.238645
chr7	80652895	80652898	13	0	10.200989
chr7	81056866	81056878	11	0	8.743705
chr7	81086735	81086742	9	0	7.286420
chr7	81354638	81354669	11	0	8.743705
chr7	81396621	81396674	15	1	5.829136
chr7	82107560	82107560	9	0	7.286420
chr7	82718911	82718918	18	1	6.922099
chr7	83253210	83253215	10	0	8.015062
chr7	83755272	83755273	8	0	6.557778
chr7	83877915	83877944	8	0	6.557778
chr7	89882398	89882404	12	0	9.472347
chr7	89900255	89900275	11	0	8.743705
chr7	95355495	95355503	21	0	16.030125
chr7	97200893	97200902	8	0	6.557778
chr7	97247152	97247201	15	1	5.829136
chr7	97305118	97305125	9	0	7.286420
chr7	98033052	98033055	9	0	7.286420
chr7	99138833	99138842	8	0	6.557778
chr7	99854595	99854597	60	0	44.447165
chr7	100982162	100982191	10	0	8.015062
chr7	102289877	102289877	24	0	18.216051
chr7	106999156	106999183	9	0	7.286420
chr7	107028260	107028262	20	1	7.650741
chr7	107130929	107130929	16	0	12.386915
chr7	107140588	107140654	9	0	7.286420
chr7	107976696	107976719	10	0	8.015062
chr7	107987627	107987633	15	1	5.829136
chr7	109401319	109401329	22	0	16.758767
chr7	109407870	109407870	13	0	10.200989
chr7	109666528	109666557	13	0	10.200989
chr7	109809388	109809413	10	0	8.015062
chr7	109913212	109913235	9	0	7.286420
chr7	110635587	110635602	9	0	7.286420
chr7	111902075	111902081	31	0	23.316545
chr7	112293807	112293811	8	0	6.557778
chr7	112479754	112479756	13	0	10.200989
chr7	113441984	113442013	13	0	10.200989
chr7	113686628	113686658	9	0	7.286420
chr7	113795574	113795592	10	0	8.015062
chr7	114045967	114045968	8	0	6.557778
chr7	114531873	114531896	10	0	8.015062
chr7	114903552	114903555	8	0	6.557778
chr7	116625754	116625786	10	0	8.015062
chr7	118035282	118035311	9	0	7.286420
chr7	118385098	118385143	8	0	6.557778
chr7	118496966	118496984	8	0	6.557778
chr7	118642243	118642286	13	1	5.100494
chr7	118783861	118783867	35	1	13.115557
chr7	120636050	120636064	9	0	7.286420
chr7	121182516	121182550	8	0	6.557778
chr7	122070811	122070819	12	0	9.472347
chr7	122297816	122297828	14	0	10.929631
chr7	122551862	122551902	8	0	6.557778
chr7	122614711	122614756	8	0	6.557778
chr7	123002790	123002791	17	0	13.115557
chr7	123291857	123291888	10	0	8.015062
chr7	126012010	126012027	12	0	9.472347
chr7	126294819	126294830	9	0	7.286420
chr7	126487083	126487114	9	0	7.286420
chr7	126676156	126676189	12	0	9.472347
chr7	126904976	126904978	21	0	16.030125
chr7	127015431	127015434	9	0	7.286420
chr7	127045203	127045223	9	0	7.286420
chr7	127402508	127402531	8	0	6.557778
chr7	127537335	127537343	8	0	6.557778
chr7	127545045	127545066	13	0	10.200989
chr7	128479114	128479120	11	0	8.743705
chr7	128536074	128536092	9	0	7.286420
chr7	129049622	129049677	8	0	6.557778
chr7	129204047	129204076	14	1	5.464815
chr7	130055983	130055988	12	0	9.472347
chr7	130324760	130324808	8	0	6.557778
chr7	131488963	131489002	17	0	13.115557
chr7	133475975	133475992	9	0	7.286420
chr7	134600323	134600346	11	0	8.743705
chr7	136509229	136509232	14	0	10.929631
chr7	137158916	137158930	9	0	7.286420
chr7	137723620	137723655	10	0	8.015062
chr7	138688634	138688662	16	0	12.386915
chr7	139215554	139215589	9	0	7.286420
chr7	139388340	139388340	39	0	29.145682
chr7	139431001	139431029	9	0	7.286420
chr7	139796966	139796977	22	0	16.758767
chr7	139801332	139801332	9	0	7.286420
chr7	139912431	139912437	45	0	33.517534
chr7	140692625	140692628	14	1	5.464815
chr7	140790396	140790419	13	1	5.100494
chr7	140811011	140811042	14	1	5.464815
chr7	141298581	141298608	9	0	7.286420
chr7	142776934	142776992	8	0	6.557778
chr7	143242241	143242254	8	0	6.557778
chr7	143247436	143247436	12	0	9.472347
chr7	144670706	144670714	8	0	6.557778
chr7	144698186	144698187	9	0	7.286420
chr7	144751094	144751105	8	0	6.557778
chr7	144948621	144948627	15	0	11.658273
chr8	3395403	3395405	8	0	6.557778
chr8	4193016	4193019	21	1	8.015062
chr8	4238739	4238762	13	0	10.200989
chr8	4275935	4275997	8	0	6.557778
chr8	4470155	4470189	13	1	5.100494
chr8	4934173	4934190	14	0	10.929631
chr8	6974111	6974123	8	0	6.557778
chr8	8609359	8609398	8	0	6.557778
chr8	8984396	8984449	12	0	9.472347
chr8	9977686	9977727	8	0	6.557778
chr8	11557953	11557954	9	0	7.286420
chr8	12050961	12051016	11	0	8.743705
chr8	12396963	12396972	8	0	6.557778
chr8	12481802	12481824	8	0	6.557778
chr8	12504334	12504350	15	0	11.658273
chr8	12699009	12699057	9	0	7.286420
chr8	12871485	12871507	22	0	16.758767
chr8	13986295	13986333	11	0	8.743705
chr8	14014945	14014988	11	0	8.743705
chr8	15170708	15170750	11	0	8.743705
chr8	15843350	15843406	14	0	10.929631
chr8	15844944	15844947	13	0	10.200989
chr8	18106952	18106958	13	0	10.200989
chr8	18906548	18906628	11	0	8.743705
chr8	19951197	19951207	22	2	5.586256
chr8	23876846	23876864	14	0	10.929631
chr8	25618621	25618643	12	0	9.472347
chr8	25749742	25749750	17	0	13.115557
chr8	25909007	25909061	8	0	6.557778
chr8	26920705	26920835	8	0	6.557778
chr8	27236850	27236881	20	0	15.301483
chr8	28702308	28702330	10	0	8.015062
chr8	28706421	28706423	12	0	9.472347
chr8	29369976	29369979	8	0	6.557778
chr8	29375469	29375506	11	0	8.743705
chr8	32615789	32615791	9	0	7.286420
chr8	32653192	32653292	11	0	8.743705
chr8	34665403	34665408	10	0	8.015062
chr8	35065389	35065531	8	0	6.557778
chr8	35091208	35091208	13	1	5.100494
chr8	35280077	35280117	9	0	7.286420
chr8	35382223	35382230	12	0	9.472347
chr8	36086765	36086808	8	0	6.557778
chr8	36201326	36201353	10	0	8.015062
chr8	36401923	36401934	16	1	6.193457
chr8	36737686	36737693	16	0	12.386915
chr8	37425068	37425122	8	0	6.557778
chr8	37624269	37624303	12	0	9.472347
chr8	38007944	38007968	10	0	8.015062
chr8	42437939	42437976	9	0	7.286420
chr8	44804712	44804712	8	0	6.557778
chr8	44805997	44806030	13	0	10.200989
chr8	44819617	44819641	13	0	10.200989
chr8	46478336	46478363	18	0	13.844199
chr8	46732261	46732334	8	0	6.557778
chr8	48050707	48050738	10	0	8.015062
chr8	49225813	49225827	9	0	7.286420
chr8	49419811	49419821	22	0	16.758767
chr8	49473185	49473201	8	0	6.557778
chr8	49678056	49678056	13	0	10.200989
chr8	50250943	50250982	10	0	8.015062
chr8	52680583	52680668	11	0	8.743705
chr8	53855306	53855310	18	0	13.844199
chr8	55575185	55575188	15	0	11.658273
chr8	59143990	59144011	14	1	5.464815
chr8	59443009	59443039	9	0	7.286420
chr8	60625161	60625161	29	0	21.859261
chr8	60653254	60653321	13	0	10.200989
chr8	63238193	63238203	16	0	12.386915
chr8	64483380	64483386	8	0	6.557778
chr8	67291952	67291966	12	0	9.472347
chr8	67858103	67858155	17	0	13.115557
chr8	67993246	67993270	8	0	6.557778
chr8	68123437	68123444	12	0	9.472347
chr8	68137955	68137977	11	0	8.743705
chr8	69415632	69415646	9	0	7.286420
chr8	69794305	69794370	9	0	7.286420
chr8	70015503	70015503	17	0	13.115557
chr8	71349570	71349636	9	0	7.286420
chr8	71722735	71722771	8	0	6.557778
chr8	72050819	72050844	17	0	13.115557
chr8	72199920	72199929	22	0	16.758767
chr8	72646377	72646382	9	0	7.286420
chr8	72823042	72823053	10	0	8.015062
chr8	72830742	72830752	13	1	5.100494
chr8	72971807	72971845	8	0	6.557778
chr8	73163449	73163462	14	0	10.929631
chr8	73231391	73231492	9	0	7.286420
chr8	73468212	73468219	74	0	54.648153
chr8	73527582	73527582	10	0	8.015062
chr8	73558892	73558893	15	1	5.829136
chr8	73576780	73576802	9	0	7.286420
chr8	73768394	73768420	8	0	6.557778
chr8	73770196	73770297	8	0	6.557778
chr8	73794658	73794683	11	0	8.743705
chr8	74296548	74296555	9	0	7.286420
chr8	74314671	74314671	13	0	10.200989
chr8	74335484	74335529	8	0	6.557778
chr8	74520678	74520693	9	0	7.286420
chr8	74558448	74558462	9	0	7.286420
chr8	74880132	74880142	9	0	7.286420
chr8	75089843	75089887	8	0	6.557778
chr8	75240303	75240308	24	1	9.108026
chr8	75245264	75245304	15	0	11.658273
chr8	75249592	75249640	8	0	6.557778
chr8	75263445	75263445	15	1	5.829136
chr8	77914581	77914591	8	0	6.557778
chr8	81010862	81010877	8	0	6.557778
chr8	81044256	81044279	8	0	6.557778
chr8	81181130	81181177	9	0	7.286420
chr8	81409409	81409452	15	0	11.658273
chr8	81453066	81453066	16	0	12.386915
chr8	81457852	81457886	10	0	8.015062
chr8	81521252	81521253	8	0	6.557778
chr8	81615504	81615604	8	0	6.557778
chr8	82191005	82191015	10	0	8.015062
chr8	82954444	82954462	8	0	6.557778
chr8	83460355	83460377	9	0	7.286420
chr8	83807354	83807355	23	1	8.743705
chr8	84789188	84789188	15	0	11.658273
chr8	84900265	84900267	10	0	8.015062
chr8	85666105	85666143	8	0	6.557778
chr8	85873190	85873221	12	0	9.472347
chr8	86765666	86765673	9	0	7.286420
chr8	86789747	86789759	14	1	5.464815
chr8	86956515	86956518	10	0	8.015062
chr8	86980189	86980197	8	0	6.557778
chr8	87037473	87037476	8	0	6.557778
chr8	87083017	87083021	18	1	6.922099
chr8	87197575	87197595	8	0	6.557778
chr8	87391912	87391925	8	0	6.557778
chr8	87537640	87537640	10	0	8.015062
chr8	87632470	87632485	8	0	6.557778
chr8	87689460	87689487	9	0	7.286420
chr8	87783388	87783448	8	0	6.557778
chr8	87803326	87803351	11	0	8.743705
chr8	87859445	87859461	9	0	7.286420
chr8	87868969	87868971	8	0	6.557778
chr8	87870168	87870175	11	0	8.743705
chr8	87876361	87876387	10	0	8.015062
chr8	87888075	87888113	8	0	6.557778
chr8	87916978	87916986	9	0	7.286420
chr8	88000406	88000434	9	0	7.286420
chr8	88009855	88009861	11	0	8.743705
chr8	88363308	88363310	9	0	7.286420
chr8	88372034	88372040	8	0	6.557778
chr8	88388886	88388947	14	1	5.464815
chr8	88590580	88590581	8	0	6.557778
chr8	89665724	89665743	10	0	8.015062
chr8	89792955	89792985	12	0	9.472347
chr8	90606689	90606696	14	1	5.464815
chr8	90865452	90865490	9	0	7.286420
chr8	91358038	91358072	8	0	6.557778
chr8	91517458	91517476	8	0	6.557778
chr8	91645618	91645637	8	0	6.557778
chr8	91781563	91781565	18	1	6.922099
chr8	91835989	91835992	17	1	6.557778
chr8	91840243	91840260	8	0	6.557778
chr8	91841786	91841838	8	0	6.557778
chr8	91843365	91843434	9	0	7.286420
chr8	91882102	91882110	11	0	8.743705
chr8	91893829	91893835	62	1	22.952224
chr8	91896076	91896140	10	0	8.015062
chr8	91922508	91922516	9	0	7.286420
chr8	91943258	91943264	13	1	5.100494
chr8	92047172	92047179	12	0	9.472347
chr8	92161926	92161930	8	0	6.557778
chr8	92713899	92713921	31	2	7.772182
chr8	93114509	93114519	10	0	8.015062
chr8	93561084	93561089	40	1	14.937162
chr8	93715560	93715573	8	0	6.557778
chr8	93718374	93718384	12	0	9.472347
chr8	93741866	93741880	26	1	9.836668
chr8	93794627	93794643	16	0	12.386915
chr8	93798469	93798484	9	0	7.286420
chr8	94489652	94489689	9	0	7.286420
chr8	94932262	94932303	10	0	8.015062
chr8	95245219	95245289	8	0	6.557778
chr8	95361596	95361598	8	0	6.557778
chr8	95632543	95632555	13	1	5.100494
chr8	97061758	97061776	11	0	8.743705
chr8	97068218	97068231	9	0	7.286420
chr8	97802571	97802620	8	0	6.557778
chr8	98032828	98032844	13	0	10.200989
chr8	98067424	98067461	8	0	6.557778
chr8	98435207	98435224	9	0	7.286420
chr8	98486166	98486176	8	0	6.557778
chr8	98722817	98722819	19	0	14.572841
chr8	101588910	101588915	9	0	7.286420
chr8	102169722	102169756	24	2	6.072017
chr8	106982654	106982670	27	0	20.401977
chr8	107254815	107254875	9	0	7.286420
chr8	107300123	107300144	20	2	5.100494
chr8	107332055	107332069	9	0	7.286420
chr8	108114298	108114305	9	0	7.286420
chr8	108158883	108158900	9	0	7.286420
chr8	108178358	108178428	8	0	6.557778
chr8	108264033	108264048	15	0	11.658273
chr8	108495613	108495619	9	0	7.286420
chr8	108512461	108512472	11	0	8.743705
chr8	109039379	109039383	11	0	8.743705
chr8	109178525	109178535	13	0	10.200989
chr8	109340620	109340648	10	0	8.015062
chr8	109405330	109405335	11	0	8.743705
chr8	109492650	109492650	8	0	6.557778
chr8	109493169	109493266	8	0	6.557778
chr8	109496061	109496061	9	0	7.286420
chr8	109507524	109507529	12	0	9.472347
chr8	109508701	109508706	8	0	6.557778
chr8	109572319	109572339	8	0	6.557778
chr8	109824718	109824796	15	0	11.658273
chr8	110176761	110176777	14	1	5.464815
chr8	110182501	110182524	10	0	8.015062
chr8	110313732	110313757	8	0	6.557778
chr8	110484131	110484140	46	2	11.415392
chr8	111901904	111901906	14	0	10.929631
chr8	112455052	112455086	9	0	7.286420
chr8	112667694	112667698	8	0	6.557778
chr8	113920477	113920485	9	0	7.286420
chr8	114281270	114281386	9	0	7.286420
chr8	114500084	114500085	20	0	15.301483
chr8	114758361	114758433	8	0	6.557778
chr8	114826679	114826685	14	0	10.929631
chr8	115581891	115581904	57	0	42.261239
chr8	116484555	116484568	20	0	15.301483
chr8	117632515	117632556	9	0	7.286420
chr8	118085355	118085393	9	0	7.286420
chr8	119459206	119459260	9	0	7.286420
chr8	119559551	119559558	10	0	8.015062
chr8	119861236	119861236	16	0	12.386915
chr8	120022529	120022541	9	0	7.286420
chr8	120080588	120080591	11	0	8.743705
chr8	120323020	120323048	12	0	9.472347
chr8	120389683	120389690	19	1	7.286420
chr8	120688495	120688505	19	0	14.572841
chr8	120781064	120781091	10	0	8.015062
chr8	121295553	121295570	9	0	7.286420
chr8	121410130	121410155	15	0	11.658273
chr8	123089844	123089937	8	0	6.557778
chr8	123174622	123174658	9	0	7.286420
chr8	123220380	123220409	8	0	6.557778
chr8	123243662	123243690	11	0	8.743705
chr8	123395361	123395377	11	0	8.743705
chr8	123475127	123475128	8	0	6.557778
chr8	124836182	124836211	8	0	6.557778
chr8	125115127	125115131	21	1	8.015062
chr8	125409363	125409420	9	0	7.286420
chr8	125460794	125460813	9	0	7.286420
chr8	125951482	125951528	8	0	6.557778
chr8	126227877	126227901	8	0	6.557778
chr8	126835494	126835503	8	0	6.557778
chr8	126974293	126974295	8	0	6.557778
chr8	127406817	127406821	8	0	6.557778
chr8	127899028	127899056	9	0	7.286420
chr8	128586673	128586694	11	0	8.743705
chr8	129244207	129244232	9	0	7.286420
chr8	130229353	130229426	8	0	6.557778
chr8	130929165	130929192	11	0	8.743705
chr9	6059255	6059308	9	0	7.286420
chr9	7634178	7634231	9	0	7.286420
chr9	8732044	8732050	22	0	16.758767
chr9	8989462	8989535	10	0	8.015062
chr9	9553297	9553319	18	1	6.922099
chr9	10411141	10411156	12	0	9.472347
chr9	11050705	11050839	9	0	7.286420
chr9	11068224	11068224	9	0	7.286420
chr9	13924512	13924523	9	0	7.286420
chr9	13984420	13984425	10	0	8.015062
chr9	14025155	14025181	8	0	6.557778
chr9	18348911	18348950	10	0	8.015062
chr9	18484843	18484859	9	0	7.286420
chr9	20135513	20135521	8	0	6.557778
chr9	20271610	20271615	8	0	6.557778
chr9	20498268	20498270	15	1	5.829136
chr9	20549547	20549576	10	0	8.015062
chr9	20703342	20703345	16	1	6.193457
chr9	20765402	20765424	8	0	6.557778
chr9	20900180	20900184	9	0	7.286420
chr9	21308034	21308085	11	0	8.743705
chr9	21473869	21473905	9	0	7.286420
chr9	21518975	21518980	11	0	8.743705
chr9	21687290	21687326	8	0	6.557778
chr9	23910854	23910855	13	0	10.200989
chr9	25583004	25583015	12	0	9.472347
chr9	26217418	26217423	11	0	8.743705
chr9	30686763	30686775	8	0	6.557778
chr9	30768450	30768462	11	0	8.743705
chr9	30779787	30779791	10	0	8.015062
chr9	31029602	31029603	8	0	6.557778
chr9	31369059	31369136	9	0	7.286420
chr9	31845332	31845345	24	0	18.216051
chr9	34029385	34029392	11	0	8.743705
chr9	34131983	34131999	9	0	7.286420
chr9	34739605	34739605	9	0	7.286420
chr9	34745551	34745623	11	0	8.743705
chr9	34862181	34862204	8	0	6.557778
chr9	34867160	34867276	13	0	10.200989
chr9	35152541	35152541	11	0	8.743705
chr9	36544341	36544376	8	0	6.557778
chr9	36926996	36927015	10	0	8.015062
